26658	2
8913	2
34065	2
26571	2
35156	2
12846	2
28088	2
11504	2
50792	2
49525	2
50848	2
11209	2
15445	2
22841	2
53355	2
14947	2
45417	2
33671	2
53567	2
42804	2
25779	2
48160	2
53291	2
48742	2
21982	2
28552	2
21418	2
33283	2
2108	2
11338	2
19811	2
49477	2
46935	2
45292	2
64600	2
27213	2
42796	2
25842	2
25017	2
45902	2
42483	2
30944	2
14992	2
38466	2
26542	2
42933	2
41630	2
25058	2
27576	2
21990	2
17009	2
18760	2
6334	2
43898	2
17051	2
49167	2
46089	2
14118	2
25042	2
44290	2
10531	2
31783	2
12623	2
42620	2
11724	2
26229	2
20393	2
33696	2
36978	2
39129	2
51144	2
3944	2
12464	2
49226	2
1566	2
22157	2
39566	2
31411	2
36859	2
14634	2
18470	2
5774	2
12415	2
42516	2
9244	2
43567	2
28044	2
30386	2
36404	2
50463	2
47160	2
5474	2
46709	2
40378	2
3.395	2
49355	2
21638	2
46957	2
1698	2
20190	2
35940	2
47303	2
48515	2
32738	2
18590	2
42318	2
39310	2
3397	2
22249	2
30055	2
18794	2
29622	2
31960	2
6245	2
14403	2
3089	2
23778	2
21222	2
36492	2
44647	2
49390	2
50551	2
15323	2
17741	2
38721	2
17783	2
31840	2
30607	2
41505	2
22989	2
49743	2
27264	2
42378	2
44398	2
12241	2
9830	2
17453	2
41665	2
50545	2
47779	2
21312	2
14104	2
33625	2
28104	2
48036	2
38299	2
32022	2
13182	2
18616	2
3968	2
18839	2
38798	2
13019	2
33394	2
41785	2
30803	2
5749	2
49078	2
19253	2
2600	2
29206	2
47842	2
50294	2
16478	2
9499	2
45165	2
23238	2
38181	2
21490	2
39733	2
23232	2
20512	2
13461	2
21378	2
47978	2
39422	2
28155	2
28137	2
30898	2
10036	2
40420	2
33166	2
21196	2
44855	2
33614	2
25056	2
24860	2
38087	2
14672	2
33641	2
45457	2
11233	2
48213	2
28063	2
35436	2
39573	2
9866	2
39538	2
27961	2
22507	2
2.184	2
42655	2
9023	2
21137	2
24251	2
11392	2
25253	2
10176	2
40238	2
28786	2
22350	2
47412	2
44990	2
25140	2
16238	2
20861	2
2939	2
7695	2
39140	2
49242	2
9322	2
45176	2
19923	2
31778	2
33998	2
47015	2
38483	2
43636	2
29784	2
34351	2
8435	2
23019	2
50380	2
23300	2
15282	2
2915	2
26019	2
49082	2
32320	2
44888	2
6075	2
16188	2
28767	2
48466	2
38055	2
30787	2
6988	2
13986	2
20979	2
18234	2
35667	2
16115	2
26368	2
5579	2
41556	2
44090	2
13395	2
50588	2
31869	2
7704	2
23278	2
44950	2
9685	2
45525	2
16922	2
30466	2
29063	2
19742	2
50854	2
43474	2
29631	2
41813	2
23878	2
39188	2
19414	2
25718	2
23669	2
29628	2
17395	2
6790	2
20984	2
19057	2
33051	2
43272	2
41438	2
4514	2
34574	2
64910	2
13676	2
39098	2
14374	2
34663	2
48343	2
19774	2
14092	2
46475	2
23052	2
45963	2
29679	2
42600	2
28292	2
44110	2
49271	2
15926	2
9872	2
33433	2
30852	2
48757	2
19728	2
11382	2
47650	2
8818	2
28615	2
24606	2
36338	2
17706	2
43279	2
23695	2
22979	2
40445	2
43783	2
18091	2
50824	2
41068	2
6869	2
33701	2
43778	2
46219	2
24103	2
6699	2
43617	2
11833	2
33940	2
44595	2
26662	2
40503	2
23783	2
39895	2
32111	2
47299	2
38726	2
46971	2
25607	2
45992	2
33277	2
17174	2
30905	2
19979	2
5080	2
45705	2
30602	2
30533	2
20990	2
35354	2
1477	2
53320	2
55312	2
6579	2
42677	2
43520	2
48468	2
41137	2
19473	2
48067	2
42388	2
11352	2
27483	2
23455	2
48524	2
6701	2
24482	2
47345	2
29661	2
11479	2
17995	2
34099	2
10765	2
40306	2
45032	2
19537	2
47402	2
34256	2
11606	2
49332	2
19784	2
41568	2
42438	2
21375	2
36368	2
28953	2
2559	2
16496	2
4796	2
18399	2
40021	2
34246	2
47510	2
31204	2
20293	2
23153	2
53119	2
9855	2
2648	2
22523	2
37035	2
12106	2
29755	2
12659	2
24853	2
50447	2
45987	2
49039	2
9528	2
50619	2
48991	2
48026	2
47737	2
6306	2
43390	2
23957	2
49153	2
43110	2
49071	2
28805	2
12500	2
17865	2
33199	2
27564	2
22670	2
36545	2
41270	2
18667	2
22218	2
31071	2
53564	2
44947	2
49058	2
3.309	2
55378	2
24432	2
16835	2
2762	2
20045	2
4.543	2
19154	2
28013	2
11972	2
45694	2
3.503	2
26376	2
30871	2
45121	2
15111	2
13450	2
46663	2
22073	2
12750	2
48915	2
9639	2
43932	2
31710	2
32751	2
49340	2
8217	2
12988	2
28321	2
40254	2
14341	2
8651	2
1202	2
32340	2
65263	2
20370	2
38690	2
41928	2
11649	2
39166	2
23445	2
11084	2
47077	2
45049	2
42418	2
20078	2
10702	2
16938	2
27437	2
23371	2
20916	2
30303	2
3354	2
27894	2
47309	2
16776	2
36212	2
40744	2
39361	2
11374	2
22055	2
29335	2
36300	2
4151	2
10896	2
22643	2
39302	2
44630	2
43068	2
21083	2
40119	2
23044	2
30551	2
23170	2
3.147	2
32149	2
24455	2
27286	2
27384	2
13895	2
16833	2
10747	2
40909	2
18317	2
35903	2
46105	2
22978	2
38773	2
22570	2
40447	2
16977	2
18810	2
9111	2
32505	2
50127	2
26032	2
48728	2
1434	2
14032	2
40615	2
11577	2
18170	2
31195	2
41678	2
12275	2
50070	2
38039	2
6687	2
8464	2
17831	2
23568	2
49333	2
22639	2
42078	2
41262	2
25028	2
14336	2
43453	2
28668	2
9846	2
20030	2
50766	2
37044	2
34234	2
16782	2
11433	2
12152	2
11021	2
46459	2
36686	2
26349	2
42965	2
1632	2
20154	2
3108	2
43592	2
49928	2
21023	2
50915	2
21744	2
36387	2
36832	2
18081	2
46605	2
36048	2
28102	2
3.282	2
26789	2
23999	2
21845	2
28097	2
33432	2
45670	2
8117	2
16643	2
14522	2
32638	2
50227	2
46752	2
26641	2
42762	2
19134	2
28524	2
20926	2
36565	2
42772	2
47340	2
44494	2
36081	2
19816	2
26383	2
36136	2
30009	2
48989	2
39861	2
45885	2
14235	2
36345	2
32117	2
6112	2
25783	2
36995	2
5421	2
10259	2
32379	2
40675	2
15315	2
12653	2
13476	2
47234	2
22678	2
36213	2
43697	2
31640	2
35598	2
16931	2
24673	2
32727	2
41699	2
42929	2
13394	2
30269	2
43834	2
36373	2
35596	2
31564	2
35024	2
27899	2
43884	2
31352	2
40932	2
4892	2
47440	2
33343	2
14635	2
15599	2
27968	2
39771	2
1215	2
3.142	2
14792	2
13626	2
13267	2
47179	2
18620	2
9338	2
41724	2
18020	2
39307	2
26792	2
26992	2
47357	2
30644	2
23827	2
9572	2
10162	2
38027	2
21526	2
30236	2
29739	2
45981	2
38247	2
28820	2
23417	2
44826	2
19821	2
31251	2
30570	2
27622	2
22791	2
41710	2
7939	2
38975	2
45646	2
40974	2
48081	2
22699	2
2065	2
12914	2
30464	2
34520	2
48664	2
25759	2
20693	2
25423	2
33715	2
39443	2
48108	2
19564	2
24341	2
34683	2
24261	2
49564	2
24952	2
47888	2
35996	2
44369	2
20008	2
14159	2
27977	2
3.547	2
10636	2
33356	2
43435	2
40950	2
53521	2
46112	2
19192	2
19852	2
30333	2
25694	2
8940	2
40486	2
19140	2
26620	2
45232	2
44427	2
22445	2
21882	2
34439	2
47494	2
30449	2
19526	2
16319	2
23317	2
41353	2
36682	2
41642	2
43132	2
48776	2
12163	2
47518	2
29378	2
35060	2
49441	2
29650	2
18697	2
19247	2
43532	2
42326	2
31637	2
35535	2
20684	2
4642	2
24175	2
22857	2
7163	2
48003	2
42493	2
22458	2
19272	2
23795	2
4786	2
53134	2
27944	2
14987	2
36739	2
37020	2
32025	2
51219	2
43629	2
27025	2
15666	2
38200	2
41389	2
7627	2
28651	2
39633	2
9225	2
21825	2
22847	2
44632	2
26723	2
43965	2
17532	2
17023	2
47449	2
18189	2
27731	2
50692	2
20524	2
24449	2
32148	2
42520	2
14515	2
42991	2
28091	2
25786	2
48712	2
30184	2
22217	2
28505	2
16784	2
42982	2
15977	2
35542	2
34232	2
9564	2
40233	2
15249	2
48840	2
25951	2
38314	2
40005	2
13145	2
9946	2
22588	2
30050	2
16435	2
33411	2
46696	2
44434	2
15937	2
34991	2
40614	2
31892	2
18995	2
25103	2
15128	2
33401	2
17636	2
4474	2
33208	2
48445	2
3446	2
12311	2
44342	2
24711	2
46653	2
50261	2
26644	2
6484	2
40221	2
38557	2
49331	2
38633	2
10043	2
50905	2
19734	2
28995	2
42816	2
38876	2
28629	2
21254	2
17538	2
43661	2
27242	2
34504	2
39263	2
14736	2
10754	2
14897	2
45026	2
20217	2
12428	2
38164	2
20872	2
46437	2
47496	2
12469	2
22153	2
39919	2
22623	2
47364	2
44749	2
23928	2
42531	2
50243	2
38017	2
39022	2
31612	2
12923	2
35504	2
33535	2
17195	2
14418	2
7325	2
22104	2
34505	2
41633	2
19764	2
9960	2
42160	2
26249	2
31144	2
33816	2
48080	2
9524	2
17837	2
49899	2
26341	2
38413	2
42188	2
26190	2
28160	2
7358	2
30951	2
17267	2
17856	2
22028	2
28549	2
44324	2
22681	2
52227	2
35085	2
33223	2
53388	2
32841	2
32350	2
33005	2
15504	2
9857	2
48751	2
26722	2
36640	2
34753	2
29309	2
25746	2
45823	2
36407	2
47243	2
24517	2
26630	2
38124	2
11617	2
32826	2
11998	2
43682	2
45985	2
19235	2
14115	2
31653	2
18291	2
50730	2
37066	2
42001	2
17641	2
13770	2
50698	2
9530	2
42232	2
44676	2
28790	2
42039	2
29189	2
32679	2
38489	2
27811	2
25669	2
26304	2
27619	2
33551	2
33734	2
24422	2
48890	2
25069	2
51265	2
25712	2
9527	2
25904	2
41203	2
30117	2
42324	2
32635	2
21857	2
11032	2
50289	2
30204	2
48543	2
32563	2
44998	2
25538	2
21027	2
52234	2
21885	2
45805	2
12626	2
64679	2
2506	2
38388	2
23501	2
16111	2
28107	2
28773	2
34613	2
49666	2
12141	2
46124	2
11018	2
31282	2
34941	2
18074	2
14849	2
43042	2
48639	2
48127	2
22483	2
31285	2
5624	2
11331	2
50110	2
25090	2
21511	2
2595	2
3.201	2
18968	2
12131	2
16655	2
35946	2
10311	2
34648	2
44018	2
22093	2
16461	2
29072	2
46144	2
36150	2
11490	2
41487	2
22190	2
45468	2
50222	2
13298	2
23386	2
45956	2
22589	2
34839	2
26742	2
30280	2
11829	2
38140	2
21925	2
793	2
40105	2
43570	2
48921	2
11495	2
46004	2
14232	2
28082	2
15429	2
33497	2
38326	2
25958	2
28765	2
3.399	2
2552	2
31463	2
50346	2
29983	2
40184	2
48258	2
47485	2
46875	2
3095	2
14421	2
13687	2
34922	2
9231	2
6482	2
21919	2
30591	2
4857	2
47405	2
44951	2
22567	2
21519	2
9118	2
16721	2
11665	2
9667	2
41684	2
8729	2
4190	2
42439	2
16390	2
31782	2
19808	2
9180	2
49263	2
37125	2
46193	2
27187	2
47852	2
31110	2
46214	2
16391	2
36051	2
36112	2
12858	2
45269	2
38409	2
47630	2
34093	2
40578	2
38410	2
36721	2
30663	2
14013	2
20348	2
29104	2
23532	2
46373	2
25740	2
15604	2
13735	2
7243	2
24862	2
46496	2
27997	2
38675	2
45459	2
10343	2
24007	2
2941	2
49165	2
21495	2
43829	2
49255	2
17648	2
18206	2
39254	2
8924	2
4946	2
43113	2
30942	2
26517	2
6998	2
48311	2
46612	2
10423	2
39601	2
22586	2
30564	2
30720	2
22991	2
14808	2
10210	2
26254	2
43006	2
45364	2
39731	2
22417	2
23703	2
8116	2
38227	2
45161	2
50143	2
12035	2
22887	2
41618	2
51289	2
14373	2
8652	2
6674	2
20455	2
44911	2
40839	2
40086	2
49105	2
49104	2
40870	2
30305	2
8317	2
29575	2
34725	2
35989	2
17188	2
38993	2
36672	2
43506	2
45245	2
44484	2
30136	2
26928	2
42928	2
29039	2
47469	2
34829	2
20652	2
38626	2
23516	2
31417	2
16889	2
32744	2
24031	2
21655	2
11059	2
33408	2
3357	2
47619	2
36877	2
46882	2
16888	2
87	2
46631	2
41621	2
43742	2
34046	2
20859	2
26372	2
43235	2
6103	2
49881	2
43237	2
39052	2
30857	2
39463	2
25688	2
22541	2
46883	2
41943	2
37991	2
30105	2
43044	2
33820	2
15597	2
44443	2
14691	2
38731	2
29916	2
38481	2
22273	2
1312	2
27236	2
33764	2
50712	2
20868	2
45990	2
46735	2
13244	2
46725	2
14397	2
22801	2
28132	2
33128	2
8448	2
35832	2
30518	2
28017	2
17947	2
17043	2
42941	2
43784	2
27007	2
24728	2
17427	2
26840	2
21304	2
50077	2
15968	2
25365	2
21451	2
2535	2
11623	2
28477	2
17471	2
19083	2
40778	2
53062	2
44486	2
45045	2
43919	2
13811	2
31014	2
32344	2
51101	2
9533	2
44790	2
34086	2
48924	2
32099	2
24273	2
33059	2
49159	2
16032	2
33320	2
49278	2
31931	2
31401	2
6917	2
49493	2
44927	2
39878	2
39093	2
39552	2
39005	2
38433	2
4367	2
21324	2
43627	2
25890	2
32916	2
41201	2
45650	2
22539	2
10219	2
36743	2
43419	2
4202	2
42269	2
50867	2
14801	2
16558	2
6596	2
42694	2
48866	2
22008	2
28553	2
46810	2
3.260	2
43420	2
21679	2
29496	2
30107	2
29358	2
11936	2
40417	2
17654	2
32616	2
19966	2
14603	2
40259	2
23158	2
23573	2
34365	2
21388	2
39356	2
36779	2
53327	2
35889	2
34443	2
239	2
44605	2
55522	2
35397	2
36174	2
33644	2
15439	2
47906	2
23782	2
44601	2
8512	2
19735	2
34303	2
15310	2
19771	2
13785	2
7362	2
10153	2
28724	2
50003	2
43929	2
30086	2
35170	2
16454	2
16173	2
25959	2
32421	2
49953	2
25709	2
28791	2
31745	2
22034	2
43874	2
45152	2
14443	2
19964	2
40189	2
37120	2
39578	2
10488	2
49212	2
18526	2
20368	2
4133	2
49792	2
18957	2
18521	2
34379	2
41478	2
3.305	2
39592	2
50207	2
48212	2
37187	2
43886	2
14945	2
41257	2
17673	2
36655	2
25938	2
51133	2
11659	2
22509	2
19070	2
26438	2
33231	2
1824	2
33217	2
23229	2
23191	2
46150	2
34845	2
27532	2
22608	2
19860	2
28241	2
29669	2
38166	2
46236	2
13272	2
51028	2
48224	2
18727	2
40462	2
8295	2
31341	2
22280	2
46814	2
47136	2
15863	2
43107	2
17581	2
30642	2
39295	2
38840	2
49463	2
33194	2
50221	2
47595	2
23720	2
19054	2
42173	2
11120	2
30452	2
14110	2
40872	2
47812	2
50030	2
41740	2
23226	2
30739	2
7847	2
9879	2
25806	2
14818	2
40712	2
35020	2
47399	2
3423	2
41080	2
14389	2
13605	2
41212	2
8567	2
25302	2
11978	2
29979	2
40106	2
32220	2
44140	2
48746	2
48932	2
43341	2
42894	2
49641	2
3146	2
9810	2
46156	2
18188	2
21853	2
23872	2
44542	2
17562	2
17035	2
29810	2
48047	2
48791	2
15731	2
20315	2
15451	2
45406	2
36530	2
7606	2
23463	2
25518	2
41087	2
30232	2
36989	2
38934	2
12388	2
38695	2
9871	2
51245	2
39139	2
25474	2
23198	2
39883	2
12467	2
47597	2
31986	2
30013	2
8703	2
37921	2
28274	2
13223	2
28826	2
22391	2
10670	2
33312	2
42256	2
28080	2
30937	2
39773	2
16562	2
4152	2
17272	2
26905	2
41260	2
3.253	2
21172	2
39367	2
48925	2
36131	2
18361	2
48058	2
18038	2
15726	2
28224	2
29373	2
9071	2
15917	2
15939	2
46753	2
32352	2
25801	2
10998	2
9577	2
38397	2
48548	2
19859	2
33540	2
45609	2
30920	2
37786	2
13730	2
10884	2
1527	2
17517	2
21848	2
3278	2
16145	2
36456	2
50423	2
39903	2
28518	2
46229	2
34100	2
9352	2
27680	2
40196	2
29808	2
31911	2
39072	2
39935	2
26744	2
39428	2
33437	2
42387	2
16398	2
45863	2
20167	2
47035	2
12723	2
39800	2
29505	2
18482	2
4782	2
42384	2
27251	2
40139	2
22390	2
1620	2
9345	2
28660	2
47141	2
5118	2
45394	2
14702	2
41808	2
32246	2
20884	2
22180	2
13074	2
23761	2
10024	2
22043	2
24847	2
24268	2
12209	2
10598	2
21733	2
27373	2
21291	2
15788	2
8351	2
28566	2
35970	2
11607	2
3495	2
7772	2
21598	2
50225	2
35162	2
28883	2
25293	2
36728	2
45234	2
13147	2
33396	2
36013	2
27649	2
26387	2
2724	2
24499	2
22408	2
41442	2
22348	2
8453	2
26921	2
39046	2
35890	2
22479	2
8728	2
9532	2
26805	2
38293	2
28112	2
28366	2
25498	2
26057	2
50149	2
8199	2
31250	2
15464	2
46601	2
44292	2
21587	2
44017	2
27797	2
23524	2
11252	2
15887	2
24262	2
33918	2
5665	2
30272	2
35306	2
47139	2
49935	2
20829	2
46633	2
51143	2
23585	2
22014	2
25075	2
12054	2
37101	2
17129	2
12049	2
2526	2
46200	2
50770	2
11852	2
21096	2
24910	2
22563	2
3118	2
24502	2
46427	2
22559	2
28677	2
29241	2
30045	2
32873	2
44548	2
40187	2
27940	2
7181	2
1747	2
23208	2
49482	2
47245	2
10200	2
47448	2
39472	2
32411	2
34719	2
19880	2
48060	2
41461	2
11961	2
50902	2
36874	2
33590	2
17218	2
12161	2
35849	2
38407	2
25213	2
19353	2
49246	2
43120	2
19788	2
40319	2
13483	2
45520	2
3.406	2
14382	2
35201	2
26456	2
16809	2
29604	2
42479	2
23298	2
40371	2
27711	2
11523	2
48971	2
20549	2
9406	2
3902	2
19721	2
19211	2
46110	2
53304	2
49343	2
50543	2
30330	2
39209	2
21798	2
39509	2
14014	2
45002	2
32165	2
30108	2
16081	2
45574	2
30374	2
21143	2
35635	2
11551	2
50277	2
2.118	2
45228	2
49713	2
33019	2
10159	2
34167	2
35231	2
25950	2
29275	2
3670	2
22215	2
46334	2
42955	2
41770	2
47642	2
38671	2
30260	2
28887	2
27426	2
25325	2
34147	2
44792	2
18551	2
44172	2
4354	2
44946	2
25881	2
26004	2
17062	2
38269	2
22663	2
19329	2
36649	2
41528	2
17524	2
41923	2
7565	2
36011	2
1464	2
46049	2
6800	2
32345	2
29867	2
5379	2
21624	2
53274	2
47534	2
14517	2
21886	2
34776	2
19613	2
25821	2
47069	2
28367	2
49865	2
34692	2
9948	2
29883	2
39312	2
30222	2
41766	2
10689	2
10004	2
32090	2
15613	2
41807	2
47096	2
49338	2
44549	2
45656	2
40701	2
42640	2
42550	2
11273	2
3.301	2
38960	2
18548	2
24104	2
36289	2
11012	2
33290	2
16530	2
40928	2
20286	2
49903	2
22383	2
11866	2
34117	2
10187	2
23497	2
43678	2
8408	2
19126	2
26536	2
29354	2
14273	2
16240	2
11839	2
15420	2
3087	2
35676	2
25328	2
9204	2
11672	2
31438	2
38812	2
19023	2
19288	2
53287	2
13769	2
13646	2
8787	2
39414	2
31386	2
31646	2
47863	2
36406	2
21694	2
13893	2
17031	2
20740	2
40026	2
33177	2
22035	2
39069	2
12331	2
49174	2
25217	2
16933	2
18547	2
14893	2
7923	2
22863	2
27310	2
30100	2
3291	2
1438	2
1432	2
13975	2
43014	2
4869	2
20819	2
42903	2
17040	2
22004	2
43860	2
50600	2
51239	2
53451	2
20737	2
3.132	2
43111	2
35370	2
44670	2
48048	2
38862	2
31262	2
43129	2
46473	2
49068	2
6553	2
46680	2
44762	2
19294	2
6058	2
9988	2
41117	2
42370	2
22191	2
40710	2
22219	2
36045	2
36900	2
21594	2
13660	2
35516	2
32010	2
19277	2
30427	2
44121	2
40019	2
4493	2
48457	2
40859	2
37155	2
53072	2
38109	2
50187	2
17254	2
3.3022	2
48469	2
41685	2
31776	2
40483	2
15910	2
17800	2
35222	2
3.130	2
21054	2
21542	2
50572	2
35581	2
36837	2
38866	2
36441	2
24453	2
18887	2
65512	2
53480	2
4574	2
41537	2
36059	2
42041	2
35533	2
39241	2
40619	2
22159	2
9509	2
40954	2
9245	2
34604	2
16507	2
48217	2
48037	2
15067	2
18319	2
15126	2
41936	2
40003	2
35126	2
43574	2
16409	2
31119	2
31074	2
45378	2
21620	2
18086	2
45404	2
36285	2
14209	2
9266	2
55360	2
30818	2
32504	2
24715	2
10694	2
26502	2
20794	2
43604	2
11198	2
42923	2
38331	2
18719	2
32806	2
46767	2
55525	2
18981	2
46874	2
18776	2
50892	2
47964	2
27579	2
46013	2
23564	2
31824	2
14812	2
21352	2
31550	2
44699	2
32325	2
33159	2
36334	2
20305	2
48676	2
20328	2
11621	2
21162	2
47876	2
35091	2
40156	2
13116	2
33516	2
38494	2
16481	2
42276	2
3.111	2
12910	2
28238	2
7301	2
11439	2
22403	2
16407	2
7334	2
19313	2
3392	2
44797	2
32735	2
8225	2
37083	2
17123	2
47622	2
45469	2
24568	2
49841	2
1789	2
48846	2
28595	2
50728	2
44175	2
40493	2
27431	2
11710	2
46346	2
48146	2
16827	2
38301	2
40978	2
25111	2
50185	2
32884	2
27892	2
40867	2
53545	2
28682	2
35731	2
28481	2
25696	2
15012	2
36442	2
3132	2
24395	2
18229	2
34621	2
11558	2
68	2
17564	2
18940	2
39183	2
12804	2
28262	2
50995	2
20127	2
36654	2
27204	2
40419	2
45755	2
46706	2
48327	2
24773	2
49802	2
18699	2
50096	2
23079	2
48941	2
39844	2
9644	2
18312	2
11109	2
22474	2
25585	2
16383	2
23067	2
8083	2
9149	2
41434	2
18617	2
50400	2
30353	2
21186	2
33960	2
47791	2
45591	2
15269	2
23841	2
48754	2
40080	2
32100	2
30935	2
38450	2
25247	2
9520	2
50710	2
15088	2
42917	2
16725	2
29730	2
49689	2
27533	2
40000	2
20209	2
36906	2
11387	2
13400	2
16289	2
29627	2
47088	2
23228	2
2727	2
43039	2
22298	2
45680	2
20015	2
51213	2
16181	2
39864	2
43194	2
16837	2
11742	2
31916	2
25164	2
51338	2
18568	2
46802	2
11123	2
9490	2
46967	2
29240	2
22401	2
22444	2
49440	2
19502	2
25272	2
34009	2
10016	2
48130	2
41872	2
35789	2
30659	2
19999	2
3.409	2
25063	2
12068	2
43336	2
14005	2
42963	2
13763	2
44029	2
50534	2
25860	2
46683	2
34266	2
14441	2
48252	2
5589	2
19658	2
39085	2
26815	2
44983	2
25961	2
50717	2
23613	2
18402	2
24271	2
48010	2
12074	2
21852	2
37036	2
16990	2
27865	2
10458	2
41411	2
50104	2
40601	2
7202	2
47778	2
46000	2
35630	2
37073	2
4356	2
43891	2
27363	2
46111	2
45691	2
4451	2
43190	2
34007	2
225	2
3.63	2
12228	2
36642	2
39465	2
36510	2
18580	2
45127	2
44813	2
23905	2
32906	2
7127	2
33892	2
46406	2
16436	2
14314	2
1258	2
30710	2
29375	2
1355	2
23199	2
8084	2
30085	2
1660	2
32944	2
46325	2
9219	2
12587	2
43458	2
22323	2
10660	2
23406	2
29811	2
22972	2
49209	2
3.167	2
43317	2
14817	2
45203	2
22225	2
29682	2
31412	2
15100	2
46074	2
15051	2
53412	2
28180	2
14057	2
45205	2
35830	2
18210	2
3.461	2
20478	2
26809	2
12468	2
39966	2
53418	2
23760	2
26991	2
12700	2
15325	2
47929	2
20162	2
22502	2
49598	2
44585	2
12531	2
6569	2
42847	2
48386	2
17347	2
45810	2
16362	2
30297	2
52235	2
48774	2
46122	2
14571	2
40891	2
20748	2
378	2
19369	2
38956	2
41799	2
51159	2
23559	2
29146	2
9851	2
40704	2
38977	2
2028	2
43089	2
17815	2
35129	2
23633	2
27994	2
14837	2
20314	2
24470	2
47949	2
12153	2
20898	2
12440	2
32736	2
14787	2
45712	2
17301	2
47023	2
13068	2
16463	2
26605	2
34311	2
23482	2
19949	2
42959	2
17058	2
25648	2
23658	2
49692	2
8223	2
34463	2
47346	2
41006	2
17830	2
36669	2
30242	2
49652	2
9574	2
41237	2
16015	2
46383	2
41541	2
34253	2
38736	2
41246	2
20017	2
7048	2
15139	2
13352	2
31174	2
32827	2
23349	2
8285	2
19081	2
48363	2
43536	2
9890	2
15005	2
13634	2
11722	2
4631	2
29254	2
3332	2
3.557	2
31156	2
42327	2
14625	2
41076	2
33484	2
19104	2
16868	2
5609	2
48185	2
20032	2
31513	2
47649	2
22739	2
14532	2
30481	2
41983	2
36181	2
20256	2
38430	2
49252	2
46947	2
45184	2
47962	2
38932	2
15865	2
13372	2
18537	2
41875	2
12203	2
34974	2
12000	2
33121	2
26867	2
44943	2
23257	2
18685	2
34035	2
38187	2
42722	2
16469	2
53420	2
46818	2
38101	2
40263	2
33249	2
26028	2
30743	2
26125	2
1832	2
21630	2
44201	2
50951	2
46247	2
29315	2
48799	2
27920	2
30457	2
48857	2
50413	2
18713	2
18444	2
25357	2
37982	2
20174	2
29199	2
20379	2
45182	2
3577	2
11895	2
13572	2
34689	2
5772	2
43486	2
20381	2
48865	2
36470	2
13753	2
13505	2
4623	2
14843	2
21729	2
23030	2
13632	2
7513	2
19183	2
47547	2
3.209	2
44144	2
49702	2
2385	2
16194	2
21315	2
18338	2
15951	2
50114	2
9168	2
20122	2
32234	2
32138	2
29356	2
10241	2
10659	2
12802	2
48683	2
28670	2
50140	2
34866	2
5419	2
53380	2
35382	2
29561	2
35330	2
33839	2
27941	2
1234	2
23458	2
25305	2
43862	2
41433	2
17235	2
30790	2
44917	2
27910	2
36272	2
24660	2
14144	2
30216	2
3648	2
30695	2
22250	2
48586	2
36731	2
35643	2
43501	2
27918	2
25717	2
18456	2
20720	2
47051	2
41019	2
29391	2
18267	2
13755	2
31814	2
28297	2
16230	2
36369	2
36419	2
25681	2
20326	2
43187	2
29871	2
44205	2
26411	2
40770	2
15409	2
48804	2
33297	2
14470	2
29121	2
30622	2
5097	2
22465	2
41553	2
44440	2
25609	2
46098	2
33058	2
38380	2
48449	2
7471	2
38232	2
14240	2
15618	2
18540	2
23155	2
38306	2
24795	2
13684	2
40608	2
24248	2
38100	2
41643	2
22904	2
47091	2
33402	2
10923	2
34278	2
35915	2
31954	2
29787	2
28195	2
16487	2
32531	2
31603	2
46547	2
43953	2
46714	2
48648	2
3585	2
29723	2
17586	2
42802	2
7138	2
26520	2
32570	2
34641	2
22488	2
29703	2
11824	2
36803	2
26280	2
30349	2
46423	2
40217	2
36827	2
49079	2
40882	2
16535	2
48125	2
34096	2
34702	2
29282	2
32933	2
43707	2
19599	2
40345	2
16649	2
35921	2
46827	2
19677	2
17694	2
6111	2
36376	2
36026	2
10425	2
53442	2
21484	2
44935	2
19563	2
45816	2
17713	2
35233	2
16603	2
34967	2
48022	2
46946	2
16714	2
26113	2
48959	2
23157	2
41620	2
11603	2
38529	2
16543	2
41879	2
28051	2
43062	2
26539	2
20714	2
38653	2
17143	2
47280	2
12842	2
22618	2
43535	2
41772	2
16075	2
19245	2
50080	2
47819	2
25840	2
44754	2
47249	2
11831	2
13583	2
19714	2
30422	2
44262	2
46079	2
20798	2
41231	2
13018	2
34002	2
38415	2
15853	2
41350	2
19709	2
11267	2
25970	2
18341	2
46488	2
31578	2
28837	2
46617	2
26725	2
18621	2
26295	2
45707	2
29219	2
28695	2
26927	2
14464	2
32550	2
40242	2
15912	2
43290	2
31258	2
13159	2
31968	2
48623	2
43814	2
33195	2
28618	2
43230	2
47107	2
39212	2
11656	2
157	2
4475	2
36798	2
38328	2
24460	2
32633	2
10317	2
14811	2
44736	2
35869	2
34570	2
53399	2
7098	2
4.565	2
28918	2
33636	2
12053	2
22610	2
15954	2
42735	2
39554	2
45179	2
16794	2
16546	2
50625	2
90	2
10379	2
41749	2
4781	2
23803	2
50022	2
41008	2
40369	2
28623	2
38468	2
13093	2
42206	2
38093	2
26047	2
23301	2
22740	2
28357	2
25583	2
21087	2
21442	2
44023	2
26290	2
45408	2
8911	2
19921	2
29363	2
46927	2
15786	2
1420	2
19589	2
4784	2
43319	2
7201	2
33418	2
32781	2
23045	2
35865	2
9209	2
7213	2
53454	2
1407	2
34662	2
23838	2
25147	2
24270	2
10238	2
47385	2
22353	2
19576	2
6394	2
12172	2
